# time	flux	flux_err	flux_column=sap_flux
1.790997802544186470e+03	9.954658150672912598e-01	1.841055491240695119e-04
1.790999191458566656e+03	9.962677955627441406e-01	1.841619668994098902e-04
1.791000580372946843e+03	9.965212941169738770e-01	1.841784105636179447e-04
1.791001969287094198e+03	9.944314360618591309e-01	1.840373442973941565e-04
1.791003358201473930e+03	9.986567497253417969e-01	1.843980717239901423e-04
1.791004747115620376e+03	9.956459403038024902e-01	1.841087359935045242e-04
1.791006136030000562e+03	1.000104188919067383e+00	1.845200604293495417e-04
1.791007524944148827e+03	9.940082430839538574e-01	1.839683536672964692e-04
1.791008913858529013e+03	1.000161409378051758e+00	1.845151418820023537e-04
1.791010302772675459e+03	9.990198016166687012e-01	1.844338257797062397e-04
1.791011691687055190e+03	9.921926856040954590e-01	1.838118914747610688e-04
1.791013080601202091e+03	9.946008920669555664e-01	1.840390614233911037e-04
1.791014469515349901e+03	9.955505728721618652e-01	1.841030025389045477e-04
1.791015858429730997e+03	9.941272139549255371e-01	1.839884935179725289e-04
1.791017247343877443e+03	9.932706356048583984e-01	1.838977768784388900e-04
1.791018636258257175e+03	9.991924166679382324e-01	1.844267681008204818e-04
1.791020025172403621e+03	9.912250638008117676e-01	1.837124873418360949e-04
1.791021414086551204e+03	1.000477790832519531e+00	1.845396036515012383e-04
1.791022803000932072e+03	9.947277903556823730e-01	1.840399927459657192e-04
1.791024191915079427e+03	9.930459260940551758e-01	1.838696916820481420e-04
1.791025580829226328e+03	9.931901097297668457e-01	1.839265023590996861e-04
1.791026969743372774e+03	9.953338503837585449e-01	1.840941695263609290e-04
1.791028358657752960e+03	9.941180348396301270e-01	1.840122276917099953e-04
