# time	flux	flux_err	flux_column=pdcsap_flux
1.764896167533809376e+03	1.006511807441711426e+00	2.071813651127740741e-05
1.764897556454226788e+03	1.006924152374267578e+00	2.072236748063005507e-05
1.764898945374643972e+03	1.007454514503479004e+00	2.072898314509075135e-05
1.764900334295060475e+03	1.008090972900390625e+00	2.073504219879396260e-05
1.764901723215710035e+03	1.008483529090881348e+00	2.073868745355866849e-05
1.764903112136126538e+03	1.008669257164001465e+00	2.074237636406905949e-05
1.764904501056543040e+03	1.009005546569824219e+00	2.074525400530546904e-05
1.764905889976959543e+03	1.009289741516113281e+00	2.074892836390063167e-05
1.764907278897376273e+03	1.009448766708374023e+00	2.075046722893603146e-05
1.764908667817792775e+03	1.009557485580444336e+00	2.075011616398114711e-05
1.764910056738209960e+03	1.009352445602416992e+00	2.074994154099840671e-05
1.764911445658627372e+03	1.009281396865844727e+00	2.074909752991516143e-05
1.764912834579043874e+03	1.009316086769104004e+00	2.074774602078832686e-05
1.764914223499227546e+03	1.009090423583984375e+00	2.074470103252679110e-05
1.764915612419644049e+03	1.008693575859069824e+00	2.074182339129038155e-05
1.764917001340061461e+03	1.008131623268127441e+00	2.073643372568767518e-05
1.764918390260245815e+03	1.007419943809509277e+00	2.072968163702171296e-05
1.764919779180662545e+03	1.007104754447937012e+00	2.072680035780649632e-05
1.764921168101079729e+03	1.006608486175537109e+00	2.072203096759039909e-05
1.764922557021264083e+03	1.005815625190734863e+00	2.071452945529017597e-05
1.764923945941680586e+03	1.005145192146301270e+00	2.070940536214038730e-05
1.764925334861864485e+03	1.004576444625854492e+00	2.070055779768154025e-05
1.764926723782048157e+03	1.003717184066772461e+00	2.069440415652934462e-05
1.764928112702464887e+03	1.002939939498901367e+00	2.068345929728820920e-05
1.764929501622648559e+03	1.002149939537048340e+00	2.067676905426196754e-05
1.764932279463016812e+03	1.000168681144714355e+00	2.065883745672181249e-05
1.764933668383433996e+03	9.992402195930480957e-01	2.064772161247674376e-05
1.764935057303617668e+03	9.985219240188598633e-01	2.064201726170722395e-05
1.764936446223801568e+03	9.975091218948364258e-01	2.063132342300377786e-05
1.764937835143985239e+03	9.969757795333862305e-01	2.062583371298387647e-05
1.764939224064168911e+03	9.959832429885864258e-01	2.061544910247903317e-05
1.764940612984352583e+03	9.955545067787170410e-01	2.061164923361502588e-05
